time,el_power
100.0,164.96714153011231
101.00502512562814,160.12489467673035
102.01005025125627,169.49196075789132
103.01507537688443,179.7529116294069
104.02010050251256,163.68861700653548
105.0251256281407,165.19631887271925
106.03015075376885,184.8373542857272
107.03517587939699,178.22711111062455
108.04020100502512,167.36555764818817
109.04522613065326,178.99343963183955
110.0502512562814,170.44119995629748
111.05527638190955,171.92561703716177
112.06030150753769,180.51007497696688
113.06532663316582,160.46518750317077
114.07035175879398,163.85634931306063
115.07537688442211,176.99019003422345
116.08040201005025,173.99229181173115
117.08542713567839,188.77061402947032
118.09045226130652,178.05543763674768
119.09547738693468,174.52017906704907
120.10050251256281,204.80724145805976
121.10552763819095,189.40052845242107
122.1105527638191,193.84111119260788
123.11557788944724,180.42588497203627
124.12060301507537,190.7370772773612
125.12562814070351,198.79766810815394
126.13065326633165,187.68604412527444
127.1356783919598,204.46049777139643
128.14070351758795,196.20466837719388
129.14572864321607,200.80165546689133
130.15075376884423,199.20906453097237
131.15577889447235,225.2564501867979
132.1608040201005,208.1062337827714
133.16582914572865,199.171634429034
134.17085427135677,219.48173052806703
135.17587939698493,200.55538259576718
136.18090452261305,216.35999273396712
137.1859296482412,196.18219323356405
138.19095477386935,204.00457167181972
139.1959798994975,220.7625822079375
140.20100502512562,227.68617333764254
141.20603015075375,223.52272803803032
142.2110552763819,222.16010009069043
143.21608040201005,221.8130836471222
144.2211055276382,211.54643838778304
145.22613065326632,220.6407538959524
146.23115577889448,224.74034595874383
147.2361809045226,241.42549361897306
148.24120603015075,235.79799194091075
149.2462311557789,216.23894518004101
150.25125628140702,238.6177241160585
151.25628140703517,233.0335993063896
152.2613065326633,231.62273979593536
153.26633165829145,246.01626037584586
154.2713567839196,251.71703040083892
155.27638190954775,252.2273740554836
156.28140703517587,236.02993532053742
157.286432160804,242.83752448269385
158.29145728643215,250.74982024368387
159.2964824120603,258.70017488931404
160.30150753768845,245.66051892807977
161.30653266331657,250.10320922833668
162.31155778894473,242.4039869433568
163.31658291457285,243.01280813105257
164.321608040201,264.60767028424345
165.32663316582915,271.55235003445193
166.33165829145727,258.7773862213826
167.33668341708542,271.0403541045484
168.34170854271355,266.12892306454665
169.3467336683417,257.56890295646133
170.35175879396985,269.14159424603895
171.356783919598,282.4155415440567
172.36180904522612,268.1844531767397
173.36683417085425,285.69668781442147
174.3718592964824,245.36033790382615
175.37688442211055,281.28435167691805
176.3819095477387,275.4433350039898
177.38693467336682,273.0903285053916
178.39195979899498,278.50554746384745
179.3969849246231,259.2197882409257
180.40201005025125,278.4062961970018
181.4070351758794,285.6816784789366
182.41206030150752,298.39703089967645
183.41708542713567,279.942925957967
184.4221105527638,278.54822980021385
185.42713567839195,283.12313308174254
186.4321608040201,298.8022623830509
187.43718592964825,294.44328999106926
188.44221105527637,287.36571454524415
189.4472361809045,299.3035286024903
190.45226130653265,296.6491674532794
191.4572864321608,306.8723795535701
192.46231155778895,291.6729363979099
193.46733668341707,296.92438355914794
194.47236180904522,297.78746118224626
195.47738693467335,288.5809309206888
196.4824120603015,307.684820861098
197.48743718592965,308.8417085006934
198.49246231155777,307.78982803376124
199.49748743718592,306.90035982202744
200.50251256281405,296.60006142371697
201.5075376884422,308.0548533050097
202.51256281407035,310.3416990558378
203.5175879396985,307.2536092173316
204.52261306532662,315.17106248132984
205.52763819095475,322.33196585457745
206.5326633165829,338.66085398697965
207.53768844221105,323.05231079163497
208.5427135678392,325.38957425898644
209.54773869346732,323.57714888253935
210.55276381909547,306.6414335756528
211.5577889447236,327.0715446625932
212.56281407035175,329.4465232049379
213.5678391959799,354.9841799188227
214.57286432160802,329.9356868346008
215.57788944723617,336.38230759419037
216.5829145728643,334.527254162244
217.58793969849245,324.6951291715434
218.5929648241206,349.3176753813311
219.59798994974875,346.91631525149086
220.60301507537687,348.81484208349576
221.608040201005,333.3181857535601
222.61306532663315,357.9475410993107
223.6180904522613,331.40862505046914
224.62311557788945,352.8032443048369
225.62814070351757,370.3467673133761
226.63316582914572,340.0443854924117
227.63819095477385,345.79430913613305
228.643216080402,353.9613377714794
229.64824120603015,349.4376052678832
230.65326633165827,340.4732651868261
231.65829145728642,358.1730669339899
232.66331658291455,348.3719377371107
233.6683417085427,365.23843686916587
234.67336683417085,352.81580790891826
235.67839195979897,379.01693198987385
236.68341708542712,357.19259270477835
237.68844221105527,363.31204815452617
238.6934673366834,376.17537317872177
239.69849246231155,357.2390955291277
240.7035175879397,373.3298757279508
241.70854271356782,385.634241613176
242.71356783919597,357.9955194131817
243.7185929648241,377.4242280325592
244.72361809045225,379.68425507816266
245.7286432160804,386.4111935418937
246.73366834170852,367.730995403782
247.73869346733667,368.40347407016225
248.7437185929648,388.33499354561616
249.74874371859295,387.59296231022125
250.7537688442211,388.6355817697904
251.75879396984922,391.1026730497436
252.76381909547737,382.34548142743114
253.76884422110552,392.9758033032683
254.77386934673365,395.0915287530873
255.7788944723618,386.52482752827905
256.78391959798995,413.8336245084325
257.7889447236181,401.421746294545
258.7939698492462,386.2779198018428
259.79899497487435,406.2640285486498
260.8040201005025,391.4592134484805
261.80904522613065,410.58441387662054
262.8140703517588,415.8070613177122
263.8190954773869,397.52182003256326
264.82412060301505,416.86994219696584
265.8291457286432,412.8715278623298
266.83417085427135,418.47185788135187
267.8391959798995,430.72672379638874
268.8442211055276,410.8124504982627
269.8492462311558,407.2365077031588
270.8542713567839,407.3862627389206
271.85929648241205,409.63084187396373
272.8643216080402,418.52546531791927
273.8693467336683,424.21553984866887
274.8743718592965,425.07846578224496
275.8793969849246,432.0909279677471
276.88442211055275,425.45665208460815
277.8894472361809,441.3695116258445
278.894472361809,425.69514021033393
279.8994974874372,457.050937897052
280.9045226130653,437.613457397248
281.90954773869345,424.2927460438774
282.9145728643216,423.66293431587127
283.9195979899497,440.70412113735637
284.9246231155779,435.1523068201083
285.929648241206,446.0344773027299
286.93467336683415,445.13438629598664
287.9396984924623,441.18125861212474
288.94472361809045,434.94914824645167
289.9497487437186,429.77615086871924
290.9547738693467,441.96701128334985
291.95979899497485,456.50368643569703
292.964824120603,451.5881736222065
293.96984924623115,438.4973860822268
294.9748743718593,454.19412081630077
295.9798994974874,457.82302304351947
296.98492462311555,446.63881257266195
297.9899497487437,458.52217568257083
298.99497487437185,459.0745494960178
300.0,448.57029702169376
